Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
1,1,0,2,3,3,11,1520,7.5,6.5,0
2,0,0,0,0,0,0,1510,-1.0,4.5,0
0,1,18,0,3,0,3,1490,4.5,2.5,0
1,1,13,0,3,0,3,1510,1.0,6.3,0
0,1,4,2,3,3,3,1430,6.0,7.5,0
1,3,11,0,2,0,3,1460,6.5,3.7,0
1,1,3,0,3,3,3,1440,6.5,6.5,0
1,1,3,1,3,3,3,1540,8.5,7.5,0
1,1,17,0,2,3,3,1570,6.5,6.8,0
1,1,2,0,3,3,3,1520,3.0,2.5,0
0,4,2,1,3,3,11,1440,2.5,7.3,0
0,1,14,0,2,3,3,1500,6.5,4.5,0
1,1,3,1,3,3,3,1470,4.0,7.5,0
1,4,17,1,2,3,3,1430,3.5,6.5,0
1,1,3,0,3,3,5,1430,7.0,7.2,0
1,1,12,0,0,3,3,1500,6.5,1.5,0
3,1,10,0,3,3,12,1430,3.5,4.5,0
1,1,18,0,2,3,3,1420,4.5,8.5,0
1,2,0,0,0,4,9,1570,6.5,6.1,0
0,1,3,0,0,3,3,1500,6.5,6.5,0
1,1,16,0,3,3,3,1510,5.0,4.5,0
1,2,2,2,3,4,3,1510,1.0,6.5,0
0,1,3,1,3,1,5,1560,5.0,6.5,0
1,2,3,0,3,3,3,1370,1.0,2.5,0
1,2,11,0,1,3,5,1250,3.5,4.5,0
1,4,14,0,3,3,10,1510,7.5,6.5,0
0,1,3,1,3,2,5,1560,5.0,6.5,0
0,2,0,0,3,3,5,1360,6.5,2.5,0
1,4,3,0,0,3,3,1470,7.0,6.5,0
0,1,3,1,3,3,10,1580,4.5,6.5,0
1,1,16,1,3,3,3,1490,5.5,4.2,0
1,3,3,2,3,3,5,1310,2.0,4.2,0
1,1,0,0,0,3,2,1540,0.0,2.5,0
1,1,0,0,0,3,2,1540,0.0,2.5,0
1,0,3,0,3,3,3,1570,8.5,6.5,0
1,0,3,0,3,3,3,1570,8.5,6.8,0
1,2,3,0,0,3,5,1410,6.5,6.5,0
1,1,0,1,3,3,3,1560,7.5,2.5,0
1,4,14,2,0,3,5,1500,3.5,2.5,0
1,4,14,2,0,3,5,1500,3.5,2.5,0
0,4,0,0,3,3,3,1540,6.5,7.2,0
1,4,15,1,4,2,12,1530,6.5,7.8,0
1,1,3,0,3,3,3,1520,7.0,3.5,0
1,1,10,0,0,3,3,1480,6.5,4.5,0
0,1,9,0,2,3,3,1430,6.0,7.5,0
1,4,3,0,2,3,5,1330,8.5,6.5,0
1,1,10,0,3,3,2,1540,6.5,7.2,0
1,1,10,0,3,3,2,1540,6.5,7.2,0
1,1,8,1,3,3,2,1500,5.5,9.0,0
1,1,8,1,3,3,2,1500,4.5,9.0,0
1,1,3,0,3,3,3,1550,4.5,2.5,0
0,2,3,0,0,4,0,1440,7.5,4.5,0
1,4,13,0,2,1,3,1510,8.5,4.5,0
0,1,3,1,3,3,3,1550,6.5,4.7,0
1,4,9,0,2,3,3,1520,5.5,7.5,0
1,3,16,0,3,4,14,1530,5.0,6.5,0
2,4,9,0,3,3,1,1450,5.0,6.7,0
1,1,3,0,3,3,3,1580,6.5,7.5,0
0,3,5,0,3,4,3,1550,7.5,4.5,2
1,1,11,0,3,1,3,1310,4.5,4.5,2
1,1,17,0,3,0,5,1500,2.5,4.5,2
1,4,9,0,2,3,0,1560,6.5,3.5,2
0,1,0,1,0,3,3,1580,6.5,6.5,2
1,1,18,0,3,3,3,1500,7.5,8.5,2
1,1,9,2,2,1,3,1300,6.5,7.5,2
1,1,8,1,3,3,3,1550,6.5,7.5,2
1,1,0,0,0,3,2,1540,0.0,2.5,2
1,1,0,0,0,3,2,1540,0.0,2.5,2
0,4,17,1,0,3,3,1600,8.5,4.5,2
0,4,0,0,0,3,13,1540,7.5,6.8,2
1,1,3,0,0,3,2,1250,1.0,6.5,1
