Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
2,2,13,0,6,4,14,1500,6.5,6.5,0
1,2,29,0,0,3,3,1390,6.5,7.9,0
1,6,13,0,5,3,7,1550,5.0,6.8,0
1,2,3,2,5,3,5,1530,6.5,7.5,0
1,2,21,0,6,1,0,1540,6.5,2.5,0
1,6,7,0,0,3,10,1350,4.5,7.5,0
0,2,15,0,6,4,3,1370,7.5,6.5,0
1,6,9,0,0,3,5,1530,5.5,1.0,0
1,6,9,0,0,3,5,1530,5.5,1.0,0
0,2,3,0,0,3,5,1500,6.5,6.5,0
1,2,7,0,6,3,5,1520,7.5,2.0,0
0,3,9,1,6,4,5,1520,6.5,4.5,0
1,2,3,1,6,3,5,1540,6.5,7.8,0
1,2,15,2,6,3,5,1550,7.5,6.5,0
1,2,25,0,0,3,5,1330,6.0,2.5,0
0,2,27,2,6,3,5,1560,7.0,4.5,0
1,3,2,2,6,4,5,1510,1.0,6.5,0
1,2,3,0,6,0,7,1540,7.5,7.5,0
0,2,7,0,6,3,0,1570,7.5,4.5,0
0,2,15,0,6,1,1,1420,1.0,6.8,0
1,2,16,0,0,1,7,1580,6.5,7.6,0
1,2,0,2,0,3,7,1420,6.0,8.6,0
1,6,0,1,6,3,7,1520,6.5,8.5,0
0,2,0,0,6,3,5,1540,7.5,2.5,0
1,2,10,1,5,3,3,1560,5.0,8.0,0
0,3,0,0,6,3,7,1360,6.5,2.5,0
0,2,15,1,6,3,5,1590,5.5,3.7,0
1,2,0,0,6,2,2,1480,3.5,3.5,0
1,3,3,0,0,3,7,1410,6.5,6.5,0
0,2,0,1,6,3,5,1550,4.5,7.5,0
0,3,18,0,0,4,5,1360,5.5,3.5,0
1,2,15,2,6,3,5,1550,7.5,6.5,0
0,3,5,0,6,4,17,1520,7.5,8.7,0
1,2,28,0,5,3,13,1530,2.0,5.5,0
0,2,15,2,5,3,7,1540,7.5,8.7,0
1,2,22,1,6,3,5,1570,4.8,5.1,0
1,2,0,0,6,3,5,1500,8.5,2.5,0
0,3,7,0,6,3,5,1190,6.5,7.5,0
0,2,4,0,6,3,6,1450,6.5,8.5,0
1,4,3,0,6,3,15,1300,7.5,6.5,0
1,2,20,0,6,3,5,1590,8.5,6.3,0
1,2,0,1,6,3,19,1580,4.5,7.8,0
0,2,3,1,6,3,5,1600,6.0,6.5,0
1,2,15,2,6,3,12,1550,5.5,7.3,0
1,6,0,0,6,3,5,1590,8.5,1.5,0
1,2,3,0,6,3,5,1530,6.5,4.5,0
1,4,0,1,6,3,3,1500,6.5,6.5,0
0,2,15,2,6,3,8,1550,3.5,5.2,0
1,6,0,0,6,4,5,1580,6.5,6.5,0
0,0,0,0,6,3,5,1570,7.5,8.1,0
1,6,4,0,5,1,0,1570,6.5,8.7,0
1,2,0,1,6,3,5,1510,5.5,7.3,0
1,2,3,1,1,3,22,1440,6.5,2.5,0
1,6,7,0,6,3,7,1470,3.5,6.5,0
1,4,3,0,4,4,5,1520,6.5,3.5,0
0,2,3,1,6,3,5,1550,6.5,4.7,0
1,2,7,2,6,2,2,1580,5.0,3.5,0
1,6,10,0,0,4,5,1580,5.5,1.5,2
1,2,7,2,6,3,0,1580,6.5,6.3,2
0,6,20,0,0,4,14,1240,4.5,2.0,2
0,2,3,1,6,3,2,1430,5.5,4.2,2
0,2,3,0,0,3,0,1530,1.0,2.5,2
1,6,14,0,6,3,22,1460,2.0,3.5,2
1,2,3,1,6,3,5,1440,7.5,4.5,2
1,6,14,0,6,3,22,1460,2.0,3.5,2
0,2,3,0,6,1,12,1490,7.5,4.5,2
0,3,3,0,6,4,2,1080,1.5,6.2,2
1,2,2,1,6,3,3,1480,6.5,4.5,2
0,2,4,0,6,1,7,1450,6.5,4.5,2
1,2,3,0,0,3,5,1570,6.5,2.5,2
1,6,6,2,6,3,5,1540,3.5,4.5,2
1,2,0,2,6,3,3,1570,8.5,4.5,2
1,2,0,0,6,3,5,1520,8.5,4.5,2
1,6,10,0,0,4,5,1580,6.5,6.5,2
1,2,13,0,0,3,7,1430,6.5,1.0,2
0,6,9,1,6,3,5,1600,6.5,7.5,2
1,3,20,0,6,4,2,1360,2.0,6.2,2
0,6,20,0,0,4,14,1240,4.5,2.5,2
0,6,4,1,6,1,7,1430,6.5,6.5,2
0,2,3,1,6,3,5,1300,3.5,7.2,2
